name,phone,website,address,rating,reviews,city,state,category,place_id,business_status
Sunsenz Solar by Moopens Energy Solutions,099467 88886,https://www.sunsenz.com/,"XXXVI-203, Jj Complex, Dairy Methanam Rd, Koonamthai, Edappally, Kochi, Kerala 682024, India",4.9,1151,Kochi,Kerala,Commercial Solar Installers,ChIJQ0pDLdIOCDsRxpOMjLmCGgQ,OPERATIONAL
ILLUMINE Energy Pvt Ltd,0484 255 7377,http://www.illumineenergy.com/,"S N Building, Koonamthai Pathadipalam Residence Association Block A, Koonamthai, Edappally, Kochi, Kerala 682024, India",4.9,232,Kochi,Kerala,Commercial Solar Installers,ChIJiTU1N6wNCDsRxpvijp-XwP4,OPERATIONAL
Solar Master Pvt Ltd,081299 66688,http://www.solarmaster.in/,"2nd Floor, MCC Building, Metro Pillar, no:363 31/133A, Kochi - Salem Hwy, Koonamthai, Edappally, Kochi, Kerala 682024, India",5,197,Kochi,Kerala,Commercial Solar Installers,ChIJG5-zkhUNCDsRtzHUuAaWjk0,OPERATIONAL
"Focuz Energy - Solar Energy Company in Kochi, Ernakulam",085890 14100,http://www.focuzenergy.com/,"Focuz Towers, Service Rd, Edappally, Kochi, Kerala 682024, India",5,124,Kochi,Kerala,Commercial Solar Installers,ChIJ0eIEcSwPCDsRZVzy9yM8dME,OPERATIONAL
GALIAN WATTS Solar Energy Systems,093874 36181,https://galionwatts.com/,"Market Rd, near Tripunithura Government Arts College, Mekkara, Thrippunithura, Ernakulam, Kochi, Kerala 682301, India",4.9,100,Kochi,Kerala,Commercial Solar Installers,ChIJsRJBYQVzCDsRAGvFu0L9BWY,OPERATIONAL
TCM SOLAR,070123 39221,http://tcmsolar.com/,"Aiswarya, H/No.28/2917, Ground Floor, Ponneth Temple Rd, Shanthi Nagar, Kadavanthra, Kochi, Kerala 682020, India",4.8,121,Kochi,Kerala,Commercial Solar Installers,ChIJKSTqf2VzCDsRD3d11IzRXXg,OPERATIONAL
Powergene Solar Pvt. Ltd.,081578 83883,https://www.powergenesolar.com/,"POWERGENE SOLAR PVT LTD, 13/125, PV Sreedharan Road,Near Toll Plaza Kumbalam, Kochi, ,Ernakulam, Kerala, Pincode: 682506, Kumbalam, Kochi, Kerala 682506, India",4.7,91,Kochi,Kerala,Commercial Solar Installers,ChIJX0CMMHBzCDsRrB_IenHEAg8,OPERATIONAL
Cochin International Airport Solar Power Plant,0484 261 0115,,"594M+HJP, Airport Rd, Nedumbassery, Kerala 683111, India",4.7,239,Kochi,Kerala,Commercial Solar Installers,ChIJJ3R-vx4GCDsRoPsWS7YyoU0,OPERATIONAL
Axxelus Solutions Private Limited - Solar Energy Company,085890 21583,https://axxelussolutions.in/,"Axxelus solutions Pvt Ltd No.33/122A, MGC Building, Vennala High School Rd, opp. Lisie College of Pharmacy, Vennala, Kochi, Kerala 682028, India",4.8,119,Kochi,Kerala,Commercial Solar Installers,ChIJmUlziQQNCDsRgYZRk15HIhQ,OPERATIONAL
Greenroof Solar Pvt. Ltd.,085890 19033,http://greenroofsolar.in/,"Metro Pillar No: 456, First Floor, Palarivattom - Edappally Rd, opp. Changampuzha Park, Devankulangara, Mamangalam, Edappally, Kochi, Kerala 682024, India",4.6,146,Kochi,Kerala,Commercial Solar Installers,ChIJF_Elj4oMCDsRP_lGDIdnmzY,OPERATIONAL
Sunsenz Solar by Moopens Energy Solutions,099467 88886,https://www.sunsenz.com/,"XXXVI-203, Jj Complex, Dairy Methanam Rd, Koonamthai, Edappally, Kochi, Kerala 682024, India",4.9,1151,Kochi,Kerala,Solar Panel Dealers,ChIJQ0pDLdIOCDsRxpOMjLmCGgQ,OPERATIONAL
ILLUMINE Energy Pvt Ltd,0484 255 7377,http://www.illumineenergy.com/,"S N Building, Koonamthai Pathadipalam Residence Association Block A, Koonamthai, Edappally, Kochi, Kerala 682024, India",4.9,232,Kochi,Kerala,Solar Panel Dealers,ChIJiTU1N6wNCDsRxpvijp-XwP4,OPERATIONAL
Urjamithra Thrikkakara (Vyttila)Hykon authorized dealer Ernakulam Solar PowerPlant Solar Water Heater Inverter Battery SSTank,099470 30888,,"Ground Floor, Elengical Building, Metro Pillar 852, Sahodaran Ayyappan Rd, next to Chandra Towers, Vyttila, Ernakulam, Kochi, Kerala 682019, India",5,57,Kochi,Kerala,Solar Panel Dealers,ChIJtzjot6NzCDsR_HI_vvkMek0,OPERATIONAL
"MOS Systems & Controls - Rooftop Solar, Solar on grid, Solar Micro Inverter, V Guard solar dealer, Solar Water Heater Kochi",096560 03991,http://www.mossolar.in/,"Jawaharlal Nehru International Stadium, Kaloor, Ernakulam, Kochi, Kerala 682017, India",5,148,Kochi,Kerala,Solar Panel Dealers,ChIJS6Z3ZBUNCDsRckmaDfM3zQM,OPERATIONAL
Solar Master Pvt Ltd,081299 66688,http://www.solarmaster.in/,"2nd Floor, MCC Building, Metro Pillar, no:363 31/133A, Kochi - Salem Hwy, Koonamthai, Edappally, Kochi, Kerala 682024, India",5,197,Kochi,Kerala,Solar Panel Dealers,ChIJG5-zkhUNCDsRtzHUuAaWjk0,OPERATIONAL
GALIAN WATTS Solar Energy Systems,093874 36181,https://galionwatts.com/,"Market Rd, near Tripunithura Government Arts College, Mekkara, Thrippunithura, Ernakulam, Kochi, Kerala 682301, India",4.9,100,Kochi,Kerala,Solar Panel Dealers,ChIJsRJBYQVzCDsRAGvFu0L9BWY,OPERATIONAL
Spectrum Solar Power,090727 22424,http://www.spectrumpowers.com/,"kumaranasan junction, Kathrikadavu, Elamkulam, Ernakulam, Kochi, Kerala 682017, India",4.8,94,Kochi,Kerala,Solar Panel Dealers,ChIJ4QGFb5ENCDsRL_PrBNno1WA,OPERATIONAL
Axxelus Solutions Private Limited - Solar Energy Company,085890 21583,https://axxelussolutions.in/,"Axxelus solutions Pvt Ltd No.33/122A, MGC Building, Vennala High School Rd, opp. Lisie College of Pharmacy, Vennala, Kochi, Kerala 682028, India",4.8,119,Kochi,Kerala,Solar Panel Dealers,ChIJmUlziQQNCDsRgYZRk15HIhQ,OPERATIONAL
"Focuz Energy - Solar Energy Company in Kochi, Ernakulam",085890 14100,http://www.focuzenergy.com/,"Focuz Towers, Service Rd, Edappally, Kochi, Kerala 682024, India",5,124,Kochi,Kerala,Solar Panel Dealers,ChIJ0eIEcSwPCDsRZVzy9yM8dME,OPERATIONAL
Rapha Power Systems-Inverter & Battery Dealers,097479 53302,,"George Sons Building, near Changampuzha Metro Station, Devankulangara, Mamangalam, Edappally, Kochi, Kerala 682024, India",5,55,Kochi,Kerala,Solar Panel Dealers,ChIJhaZnJ3sNCDsR7_R39rs8vpI,OPERATIONAL
ILLUMINE Energy Pvt Ltd,0484 255 7377,http://www.illumineenergy.com/,"S N Building, Koonamthai Pathadipalam Residence Association Block A, Koonamthai, Edappally, Kochi, Kerala 682024, India",4.9,232,Kochi,Kerala,Solar Inverter Specialists,ChIJiTU1N6wNCDsRxpvijp-XwP4,OPERATIONAL
Urjamithra Thrikkakara (Vyttila)Hykon authorized dealer Ernakulam Solar PowerPlant Solar Water Heater Inverter Battery SSTank,099470 30888,,"Ground Floor, Elengical Building, Metro Pillar 852, Sahodaran Ayyappan Rd, next to Chandra Towers, Vyttila, Ernakulam, Kochi, Kerala 682019, India",5,57,Kochi,Kerala,Solar Inverter Specialists,ChIJtzjot6NzCDsR_HI_vvkMek0,OPERATIONAL
Rapha Power Systems-Inverter & Battery Dealers,097479 53302,,"George Sons Building, near Changampuzha Metro Station, Devankulangara, Mamangalam, Edappally, Kochi, Kerala 682024, India",5,55,Kochi,Kerala,Solar Inverter Specialists,ChIJhaZnJ3sNCDsR7_R39rs8vpI,OPERATIONAL
Sunsenz Solar by Moopens Energy Solutions,099467 88886,https://www.sunsenz.com/,"XXXVI-203, Jj Complex, Dairy Methanam Rd, Koonamthai, Edappally, Kochi, Kerala 682024, India",4.9,1151,Kochi,Kerala,Solar Inverter Specialists,ChIJQ0pDLdIOCDsRxpOMjLmCGgQ,OPERATIONAL
"MOS Systems & Controls - Rooftop Solar, Solar on grid, Solar Micro Inverter, V Guard solar dealer, Solar Water Heater Kochi",096560 03991,http://www.mossolar.in/,"Jawaharlal Nehru International Stadium, Kaloor, Ernakulam, Kochi, Kerala 682017, India",5,148,Kochi,Kerala,Solar Inverter Specialists,ChIJS6Z3ZBUNCDsRckmaDfM3zQM,OPERATIONAL
INVERTER WORLD,094009 81129,,"KARAYATHRA BHASKARAN MEMORIAL BULDING, Gandhi Square, Poonithura, Maradu, Kochi, Kerala 682304, India",4.9,90,Kochi,Kerala,Solar Inverter Specialists,ChIJSz03rjZzCDsRa5gJ9xq_5rY,OPERATIONAL
Sologreen,073561 56488,,"Building No: 26, Shine Rd, opposite to Metro Pillar 848A, near Well Care Hospital Road, Vyttila, Kochi, Kerala 682019, India",4.9,110,Kochi,Kerala,Solar Inverter Specialists,ChIJb0l7ex8NCDsRtYGQzmUkt1k,OPERATIONAL
Solar Master Pvt Ltd,081299 66688,http://www.solarmaster.in/,"2nd Floor, MCC Building, Metro Pillar, no:363 31/133A, Kochi - Salem Hwy, Koonamthai, Edappally, Kochi, Kerala 682024, India",5,197,Kochi,Kerala,Solar Inverter Specialists,ChIJG5-zkhUNCDsRtzHUuAaWjk0,OPERATIONAL
AVS and Company,073566 37059,,"6/755-C, Vallathol Junction, Seaport - Airport Rd, Judgemukku, Thrikkakara, Kakkanad, Kochi, Kerala 682021, India",4.9,194,Kochi,Kerala,Solar Inverter Specialists,ChIJ83WH7kMMCDsRH56bl1c4JvE,OPERATIONAL
Idols- Power The Future,094471 55469,http://www.idolspower.com/,"Church Rd, opposite copy tech india, Chambakkara, Maradu North, Maradu, Kochi, Kerala 682304, India",5,61,Kochi,Kerala,Solar Inverter Specialists,ChIJ1YJl_G1zCDsRLPLc8R8V1II,OPERATIONAL
Solar Master Pvt Ltd,081299 66688,http://www.solarmaster.in/,"2nd Floor, MCC Building, Metro Pillar, no:363 31/133A, Kochi - Salem Hwy, Koonamthai, Edappally, Kochi, Kerala 682024, India",5,197,Kochi,Kerala,Solar AMC & Maintenance,ChIJG5-zkhUNCDsRtzHUuAaWjk0,OPERATIONAL
Sunsenz Solar by Moopens Energy Solutions,099467 88886,https://www.sunsenz.com/,"XXXVI-203, Jj Complex, Dairy Methanam Rd, Koonamthai, Edappally, Kochi, Kerala 682024, India",4.9,1151,Kochi,Kerala,Solar AMC & Maintenance,ChIJQ0pDLdIOCDsRxpOMjLmCGgQ,OPERATIONAL
ILLUMINE Energy Pvt Ltd,0484 255 7377,http://www.illumineenergy.com/,"S N Building, Koonamthai Pathadipalam Residence Association Block A, Koonamthai, Edappally, Kochi, Kerala 682024, India",4.9,232,Kochi,Kerala,Solar AMC & Maintenance,ChIJiTU1N6wNCDsRxpvijp-XwP4,OPERATIONAL
"MOS Systems & Controls - Rooftop Solar, Solar on grid, Solar Micro Inverter, V Guard solar dealer, Solar Water Heater Kochi",096560 03991,http://www.mossolar.in/,"Jawaharlal Nehru International Stadium, Kaloor, Ernakulam, Kochi, Kerala 682017, India",5,148,Kochi,Kerala,Solar AMC & Maintenance,ChIJS6Z3ZBUNCDsRckmaDfM3zQM,OPERATIONAL
Cochin Solar Tech - Solar Panel Installation & Maintenance in kochi,,http://www.cochinsolartech.com,"pyari junction, Rajeev Gandhi Rd, Thoppumpady, Kochi, Kerala 682005, India",5,7,Kochi,Kerala,Solar AMC & Maintenance,ChIJcaEd63BtCDsRhoAjOlxwqdQ,OPERATIONAL
GALIAN WATTS Solar Energy Systems,093874 36181,https://galionwatts.com/,"Market Rd, near Tripunithura Government Arts College, Mekkara, Thrippunithura, Ernakulam, Kochi, Kerala 682301, India",4.9,100,Kochi,Kerala,Solar AMC & Maintenance,ChIJsRJBYQVzCDsRAGvFu0L9BWY,OPERATIONAL
Axxelus Solutions Private Limited - Solar Energy Company,085890 21583,https://axxelussolutions.in/,"Axxelus solutions Pvt Ltd No.33/122A, MGC Building, Vennala High School Rd, opp. Lisie College of Pharmacy, Vennala, Kochi, Kerala 682028, India",4.8,119,Kochi,Kerala,Solar AMC & Maintenance,ChIJmUlziQQNCDsRgYZRk15HIhQ,OPERATIONAL
Sun World Solar Systems,097465 11826,http://www.sunworldsolar.com/,"12/399-A, Seaport - Airport Rd, Irumpanam, Thrippunithura, Ernakulam, Kochi, Kerala 682309, India",5,91,Kochi,Kerala,Solar AMC & Maintenance,ChIJlUgdVdpzCDsROmtnG1DPHCM,OPERATIONAL
Powergene Solar Pvt. Ltd.,081578 83883,https://www.powergenesolar.com/,"POWERGENE SOLAR PVT LTD, 13/125, PV Sreedharan Road,Near Toll Plaza Kumbalam, Kochi, ,Ernakulam, Kerala, Pincode: 682506, Kumbalam, Kochi, Kerala 682506, India",4.7,91,Kochi,Kerala,Solar AMC & Maintenance,ChIJX0CMMHBzCDsRrB_IenHEAg8,OPERATIONAL
Geps Solar Projects India Pvt Ltd,070129 86304,https://www.toughforcesecurity.com/,"22/206A, Manjummel, Eloor, Kochi, Kerala 683501, India",5,55,Kochi,Kerala,Solar AMC & Maintenance,ChIJvXnKEpUNCDsRMqxN0p_f04Y,OPERATIONAL
Vedanta Solar,076987 40708,https://vedantasolar.com/,"202,203, Fortune Platinum, SF 201, opp. blue lagoon, nr. Tulsidham Circle, ShreePalli society, Manjalpur, Vadodara, Gujarat 390011, India",5,1001,Vadodara,Gujarat,Residential Solar Installers,ChIJj9gUAnDFXzkRavURqiO_ns0,OPERATIONAL
Lobel Solar Power System,099989 31555,https://www.lobelpower.com/,"L'obel, House"" 65, Mihir Park, opp. Mittal Appt, opp. of Rajvee Towers, Sheetal Nagar, Akota, Vadodara, Gujarat 390007, India",4.8,1567,Vadodara,Gujarat,Residential Solar Installers,ChIJAQAcrB7GXzkRBHHD2Y9-I9U,OPERATIONAL
ElectroLine India,1800 890 3650,http://www.electrolineindia.com/,"Shop No: 9, Amardeep Complex Nr. Jayratna building Urmi Cross Rd, RV Desai Rd, Moti Tamboli, Navapura, Vadodara, Gujarat 390001, India",5,447,Vadodara,Gujarat,Residential Solar Installers,ChIJ____v-3FXzkRZmNYiuZKvSw,OPERATIONAL
Som Energy Systems,063520 10650,https://www.somenergysystems.com/,"G 201 Lotus Aura 2, Sama-Savli Rd, near IOCL Petrol Pump, Vemali, Vadodara, Gujarat 390024, India",4.7,576,Vadodara,Gujarat,Residential Solar Installers,ChIJf0rc6-fOXzkRejK1Nbv5g6w,OPERATIONAL
MEERA SUN ENERGIES - Best Solar Company in Vadodara,085112 02828,https://www.meerasunenergies.in/,"Akashdeep society, 3, High Tension Rd, opp. aadhar hospital, Subhanpura, Vadodara, Gujarat 390023, India",4.9,216,Vadodara,Gujarat,Residential Solar Installers,ChIJf2qVVRPJXzkRP1LVHbzzgLg,OPERATIONAL
Solar Expert,094261 67233,https://www.solarexpert.in/,"512,Sakar East, Tarsali Ring Rd,O/P Bansal Mall, B/H, Shilp Residency, Tarsali, Vadodara, Gujarat 390009, India",5,125,Vadodara,Gujarat,Residential Solar Installers,ChIJHwTD87PFXzkRqkrYuIteZBY,OPERATIONAL
ARRAY ENERGY SOLUTION - A SOLAR EPC COMPANY,099798 98440,https://www.facebook.com/INNOVATIONBYEXPERIENCE/,"GF 37, Infinity Arcade, Baroda Dairy Rd, opp. HAJIRA Pratapnagar, Lalbaug, Makarpura, Vadodara, Gujarat 390004, India",5,314,Vadodara,Gujarat,Residential Solar Installers,ChIJTdGwB3vFXzkRxfJJxy8DsV4,OPERATIONAL
Roshni Solar,092271 04121,http://www.roshnisolar.in/,"B3, Rishikesh Society, Makarpura Rd, opposite Narayan Park Society, Narayan Park Society, Bhakti Nagar, Makarpura, Vadodara, Gujarat 390010, India",4.8,335,Vadodara,Gujarat,Residential Solar Installers,ChIJ4f9pr7TFXzkRS7mP9J2jM3M,OPERATIONAL
Madhav Energy,094083 54018,https://www.madhavenergy.com/,"Parijat Park, B-2, Shaheed Chandra Shekhar Azad Rd, beside Iscon Heights, Gotri, Vadodara, Gujarat 390021, India",4.7,207,Vadodara,Gujarat,Residential Solar Installers,ChIJ6XoRtr7JXzkR8h55-zQ0b9o,OPERATIONAL
Energetic solar,095371 37427,https://energeticsolar.in/,"PARSHVA DARSHAN APARTMENT, 53-JAWAHAR SOCIETY, RV Desai Rd, Bakrawadi, Navapura, Vadodara, Gujarat 390001, India",4.9,59,Vadodara,Gujarat,Residential Solar Installers,ChIJsZjwxH7FXzkRDMpNSNvZQQw,OPERATIONAL
Vedanta Solar,076987 40708,https://vedantasolar.com/,"202,203, Fortune Platinum, SF 201, opp. blue lagoon, nr. Tulsidham Circle, ShreePalli society, Manjalpur, Vadodara, Gujarat 390011, India",5,1001,Vadodara,Gujarat,Commercial Solar Installers,ChIJj9gUAnDFXzkRavURqiO_ns0,OPERATIONAL
MEERA SUN ENERGIES - Best Solar Company in Vadodara,085112 02828,https://www.meerasunenergies.in/,"Akashdeep society, 3, High Tension Rd, opp. aadhar hospital, Subhanpura, Vadodara, Gujarat 390023, India",4.9,216,Vadodara,Gujarat,Commercial Solar Installers,ChIJf2qVVRPJXzkRP1LVHbzzgLg,OPERATIONAL
Som Energy Systems,063520 10650,https://www.somenergysystems.com/,"G 201 Lotus Aura 2, Sama-Savli Rd, near IOCL Petrol Pump, Vemali, Vadodara, Gujarat 390024, India",4.7,576,Vadodara,Gujarat,Commercial Solar Installers,ChIJf0rc6-fOXzkRejK1Nbv5g6w,OPERATIONAL
ARRAY ENERGY SOLUTION - A SOLAR EPC COMPANY,099798 98440,https://www.facebook.com/INNOVATIONBYEXPERIENCE/,"GF 37, Infinity Arcade, Baroda Dairy Rd, opp. HAJIRA Pratapnagar, Lalbaug, Makarpura, Vadodara, Gujarat 390004, India",5,314,Vadodara,Gujarat,Commercial Solar Installers,ChIJTdGwB3vFXzkRxfJJxy8DsV4,OPERATIONAL
ElectroLine India,1800 890 3650,http://www.electrolineindia.com/,"Shop No: 9, Amardeep Complex Nr. Jayratna building Urmi Cross Rd, RV Desai Rd, Moti Tamboli, Navapura, Vadodara, Gujarat 390001, India",5,447,Vadodara,Gujarat,Commercial Solar Installers,ChIJ____v-3FXzkRZmNYiuZKvSw,OPERATIONAL
Frelit Energy Pvt. Ltd.,079 4105 6633,http://www.frelitenergy.com/,"Bhagyalaxmi society, B-20, beside Aton Gym, near Darbar Chokdi, Manjalpur, Vadodara, Gujarat 390011, India",4.6,132,Vadodara,Gujarat,Commercial Solar Installers,ChIJJdkcmU7FXzkRWfRx_wJsZaw,OPERATIONAL
Energetic solar,095371 37427,https://energeticsolar.in/,"PARSHVA DARSHAN APARTMENT, 53-JAWAHAR SOCIETY, RV Desai Rd, Bakrawadi, Navapura, Vadodara, Gujarat 390001, India",4.9,59,Vadodara,Gujarat,Commercial Solar Installers,ChIJsZjwxH7FXzkRDMpNSNvZQQw,OPERATIONAL
Madhav Energy,094083 54018,https://www.madhavenergy.com/,"Parijat Park, B-2, Shaheed Chandra Shekhar Azad Rd, beside Iscon Heights, Gotri, Vadodara, Gujarat 390021, India",4.7,207,Vadodara,Gujarat,Commercial Solar Installers,ChIJ6XoRtr7JXzkR8h55-zQ0b9o,OPERATIONAL
Mecpower Solutions Limited,092650 45705,https://mecpower.in/,"402-403 , Mahavir house, Nr. priya cinema, Aarya’s Landmark, 30mt, Canal ring road, Sevasi, Vadodara, Gujarat 390021, India",4.3,255,Vadodara,Gujarat,Commercial Solar Installers,ChIJqxF3yd3IXzkRN8tyzyqGE54,OPERATIONAL
Lobel Solar Power System,099989 31555,https://www.lobelpower.com/,"L'obel, House"" 65, Mihir Park, opp. Mittal Appt, opp. of Rajvee Towers, Sheetal Nagar, Akota, Vadodara, Gujarat 390007, India",4.8,1567,Vadodara,Gujarat,Commercial Solar Installers,ChIJAQAcrB7GXzkRBHHD2Y9-I9U,OPERATIONAL
Vedanta Solar,076987 40708,https://vedantasolar.com/,"202,203, Fortune Platinum, SF 201, opp. blue lagoon, nr. Tulsidham Circle, ShreePalli society, Manjalpur, Vadodara, Gujarat 390011, India",5,1001,Vadodara,Gujarat,Solar Panel Dealers,ChIJj9gUAnDFXzkRavURqiO_ns0,OPERATIONAL
Som Energy Systems,063520 10650,https://www.somenergysystems.com/,"G 201 Lotus Aura 2, Sama-Savli Rd, near IOCL Petrol Pump, Vemali, Vadodara, Gujarat 390024, India",4.7,576,Vadodara,Gujarat,Solar Panel Dealers,ChIJf0rc6-fOXzkRejK1Nbv5g6w,OPERATIONAL
ElectroLine India,1800 890 3650,http://www.electrolineindia.com/,"Shop No: 9, Amardeep Complex Nr. Jayratna building Urmi Cross Rd, RV Desai Rd, Moti Tamboli, Navapura, Vadodara, Gujarat 390001, India",5,447,Vadodara,Gujarat,Solar Panel Dealers,ChIJ____v-3FXzkRZmNYiuZKvSw,OPERATIONAL
Solar Tech World,084607 28007,http://solartechworld.com/,"13 radhaswami Society, Warasiya Ring Rd, opposite shiv vatika, Warasia, Arvind Park Society, Bapunagar, Vadodara, Gujarat 390006, India",4.9,66,Vadodara,Gujarat,Solar Panel Dealers,ChIJefjp7HDPXzkRQO_gDPrfDCY,OPERATIONAL
Lobel Solar Power System,099989 31555,https://www.lobelpower.com/,"L'obel, House"" 65, Mihir Park, opp. Mittal Appt, opp. of Rajvee Towers, Sheetal Nagar, Akota, Vadodara, Gujarat 390007, India",4.8,1567,Vadodara,Gujarat,Solar Panel Dealers,ChIJAQAcrB7GXzkRBHHD2Y9-I9U,OPERATIONAL
Ritudhan Solar Power,098791 11390,http://www.ritudhan.com/,"4/A, Milan Industrial Estate Opp. PVR Cinema Nr, Chhani Jakatnaka, Vadodara, Gujarat 390024, India",4.8,176,Vadodara,Gujarat,Solar Panel Dealers,ChIJl6qqqifJXzkRG18vYlOnG0g,OPERATIONAL
Rudra Enterprise | Solar Power System | Solar Equipment Dealer in Vadodara,097126 24125,,"14, aavishkar complex, near avadhoot hospital, Chikuwadi, Haripura, Vadodara, Gujarat 390007, India",4.8,33,Vadodara,Gujarat,Solar Panel Dealers,ChIJ1fnFD23JXzkRDttMXHtAXyA,OPERATIONAL
Energy Power Systems,096622 67164,,"GF 6, Vraj Vihar Apartment, Complex, nr. Arya Kanya Road, Vidhaliya, Karelibagh, Vadodara, Gujarat 390018, India",4.7,150,Vadodara,Gujarat,Solar Panel Dealers,ChIJu8iEDD7PXzkRWRyDmOeIXRs,OPERATIONAL
Energetic solar,095371 37427,https://energeticsolar.in/,"PARSHVA DARSHAN APARTMENT, 53-JAWAHAR SOCIETY, RV Desai Rd, Bakrawadi, Navapura, Vadodara, Gujarat 390001, India",4.9,59,Vadodara,Gujarat,Solar Panel Dealers,ChIJsZjwxH7FXzkRDMpNSNvZQQw,OPERATIONAL
Dev Solar Solution,082003 49335,,"shop no. FF-9,sukdham signature, Narayan Vidyalaya road, Dabhoi - Waghodia Ring Rd, near gurukul circle, Kendranagar, Vadodara, Gujarat 390025, India",4.9,66,Vadodara,Gujarat,Solar Panel Dealers,ChIJGTDjkTzFXzkRZXQM2MMiKUk,OPERATIONAL
Vedanta Solar,076987 40708,https://vedantasolar.com/,"202,203, Fortune Platinum, SF 201, opp. blue lagoon, nr. Tulsidham Circle, ShreePalli society, Manjalpur, Vadodara, Gujarat 390011, India",5,1001,Vadodara,Gujarat,Solar Inverter Specialists,ChIJj9gUAnDFXzkRavURqiO_ns0,OPERATIONAL
Lobel Solar Power System,099989 31555,https://www.lobelpower.com/,"L'obel, House"" 65, Mihir Park, opp. Mittal Appt, opp. of Rajvee Towers, Sheetal Nagar, Akota, Vadodara, Gujarat 390007, India",4.8,1567,Vadodara,Gujarat,Solar Inverter Specialists,ChIJAQAcrB7GXzkRBHHD2Y9-I9U,OPERATIONAL
ElectroLine India,1800 890 3650,http://www.electrolineindia.com/,"Shop No: 9, Amardeep Complex Nr. Jayratna building Urmi Cross Rd, RV Desai Rd, Moti Tamboli, Navapura, Vadodara, Gujarat 390001, India",5,447,Vadodara,Gujarat,Solar Inverter Specialists,ChIJ____v-3FXzkRZmNYiuZKvSw,OPERATIONAL
Shreeji Power Solutions,098243 38633,,"GF-15, sarjan complex, Pratap Rd, opp. Bank of Baroda, Dandia Bazar, Jambubet, Vadodara, Gujarat 390001, India",4.6,45,Vadodara,Gujarat,Solar Inverter Specialists,ChIJQeRTIvbFXzkRlPE0y3KfeQ4,OPERATIONAL
Som Energy Systems,063520 10650,https://www.somenergysystems.com/,"G 201 Lotus Aura 2, Sama-Savli Rd, near IOCL Petrol Pump, Vemali, Vadodara, Gujarat 390024, India",4.7,576,Vadodara,Gujarat,Solar Inverter Specialists,ChIJf0rc6-fOXzkRejK1Nbv5g6w,OPERATIONAL
VIHAS ENGTECH PRIVATE LIMITED solar acdb and dcdb Authorised Dealer of Polycab solar Inverter,096625 38844,https://www.vihasengtech.com/,"Parijat Park, 2-B, beside Iscon Heights, near Shaheed Chandra Shekhar Azad Road, Gotri, Vadodara, Gujarat 390023, India",5,23,Vadodara,Gujarat,Solar Inverter Specialists,ChIJ9SUAa3bJXzkR8pWmeDs0jSI,OPERATIONAL
Energy Power Systems,096622 67164,,"GF 6, Vraj Vihar Apartment, Complex, nr. Arya Kanya Road, Vidhaliya, Karelibagh, Vadodara, Gujarat 390018, India",4.7,150,Vadodara,Gujarat,Solar Inverter Specialists,ChIJu8iEDD7PXzkRWRyDmOeIXRs,OPERATIONAL
Solar Tech World,084607 28007,http://solartechworld.com/,"13 radhaswami Society, Warasiya Ring Rd, opposite shiv vatika, Warasia, Arvind Park Society, Bapunagar, Vadodara, Gujarat 390006, India",4.9,66,Vadodara,Gujarat,Solar Inverter Specialists,ChIJefjp7HDPXzkRQO_gDPrfDCY,OPERATIONAL
Roshni Solar,092271 04121,http://www.roshnisolar.in/,"B3, Rishikesh Society, Makarpura Rd, opposite Narayan Park Society, Narayan Park Society, Bhakti Nagar, Makarpura, Vadodara, Gujarat 390010, India",4.8,335,Vadodara,Gujarat,Solar Inverter Specialists,ChIJ4f9pr7TFXzkRS7mP9J2jM3M,OPERATIONAL
Rudra Enterprise | Solar Power System | Solar Equipment Dealer in Vadodara,097126 24125,,"14, aavishkar complex, near avadhoot hospital, Chikuwadi, Haripura, Vadodara, Gujarat 390007, India",4.8,33,Vadodara,Gujarat,Solar Inverter Specialists,ChIJ1fnFD23JXzkRDttMXHtAXyA,OPERATIONAL
